date,appliances_energy,avg_temp_c,avg_humidity
2016-04-26 20:40:00,100,3.5,81.3333333333333
2016-04-26 20:50:00,90,3.1,84.1666666666667
2016-04-26 21:00:00,80,2.7,87.0
2016-04-26 21:10:00,90,2.38333333333333,88.1666666666667
2016-04-26 21:20:00,80,2.06666666666667,89.3333333333333
2016-04-26 21:30:00,80,1.75,90.5
2016-04-26 21:40:00,70,1.43333333333333,91.6666666666667
2016-04-26 21:50:00,50,1.11666666666667,92.8333333333333
2016-04-26 22:00:00,40,0.8,94.0
2016-04-26 22:10:00,30,1.16666666666667,92.6666666666667
2016-04-26 22:20:00,30,1.53333333333333,91.3333333333333
2016-04-26 22:30:00,40,1.9,90.0
2016-04-26 22:40:00,60,2.2666666666666706,88.6666666666667
2016-04-26 22:50:00,60,2.63333333333333,87.3333333333333
2016-04-26 23:00:00,50,3.0,86.0
2016-04-26 23:10:00,50,3.0,85.1666666666667
2016-04-26 23:20:00,40,3.0,84.3333333333333
2016-04-26 23:30:00,50,3.0,83.5
2016-04-26 23:40:00,60,3.0,82.6666666666667
2016-04-26 23:50:00,50,3.0,81.8333333333333
2016-04-27 00:00:00,60,3.0,81.0
2016-04-27 00:10:00,60,2.95,81.8333333333333
2016-04-27 00:20:00,60,2.9,82.6666666666667
2016-04-27 00:30:00,50,2.85,83.5
2016-04-27 00:40:00,50,2.8,84.3333333333333
2016-04-27 00:50:00,50,2.75,85.1666666666667
2016-04-27 01:00:00,40,2.7,86.0
2016-04-27 01:10:00,50,2.66666666666667,86.0
2016-04-27 01:20:00,60,2.63333333333333,86.0
2016-04-27 01:30:00,30,2.6,86.0
2016-04-27 01:40:00,40,2.56666666666667,86.0
2016-04-27 01:50:00,40,2.53333333333333,86.0
2016-04-27 02:00:00,30,2.5,86.0
2016-04-27 02:10:00,50,2.53333333333333,85.6666666666667
2016-04-27 02:20:00,50,2.56666666666667,85.3333333333333
2016-04-27 02:30:00,50,2.6,85.0
2016-04-27 02:40:00,50,2.63333333333333,84.6666666666667
2016-04-27 02:50:00,50,2.66666666666667,84.3333333333333
2016-04-27 03:00:00,50,2.7,84.0
2016-04-27 03:10:00,60,2.63333333333333,85.1666666666667
2016-04-27 03:20:00,40,2.56666666666667,86.3333333333333
2016-04-27 03:30:00,70,2.5,87.5
2016-04-27 03:40:00,50,2.43333333333333,88.6666666666667
2016-04-27 03:50:00,40,2.36666666666667,89.8333333333333
2016-04-27 04:00:00,60,2.3,91.0
2016-04-27 04:10:00,40,2.41666666666667,90.5
2016-04-27 04:20:00,60,2.53333333333333,90.0
2016-04-27 04:30:00,50,2.65,89.5
2016-04-27 04:40:00,50,2.7666666666666706,89.0
2016-04-27 04:50:00,60,2.88333333333333,88.5
2016-04-27 05:00:00,80,3.0,88.0
2016-04-27 05:10:00,20,2.93333333333333,88.8333333333333
2016-04-27 05:20:00,30,2.86666666666667,89.6666666666667
2016-04-27 05:30:00,30,2.8,90.5
2016-04-27 05:40:00,40,2.7333333333333294,91.3333333333333
2016-04-27 05:50:00,60,2.66666666666667,92.1666666666667
2016-04-27 06:00:00,80,2.6,93.0
2016-04-27 06:10:00,70,2.5166666666666706,93.5
2016-04-27 06:20:00,70,2.43333333333333,94.0
2016-04-27 06:30:00,60,2.35,94.5
2016-04-27 06:40:00,50,2.2666666666666706,95.0
2016-04-27 06:50:00,60,2.18333333333333,95.5
2016-04-27 07:00:00,60,2.1,96.0
2016-04-27 07:10:00,60,2.25,95.8333333333333
2016-04-27 07:20:00,80,2.4,95.6666666666667
2016-04-27 07:30:00,60,2.55,95.5
2016-04-27 07:40:00,70,2.7,95.3333333333333
2016-04-27 07:50:00,70,2.85,95.1666666666667
2016-04-27 08:00:00,50,3.0,95.0
2016-04-27 08:10:00,70,3.03333333333333,94.6666666666667
2016-04-27 08:20:00,40,3.06666666666667,94.3333333333333
2016-04-27 08:30:00,40,3.1,94.0
2016-04-27 08:40:00,90,3.13333333333333,93.6666666666667
2016-04-27 08:50:00,70,3.16666666666667,93.3333333333333
2016-04-27 09:00:00,110,3.2,93.0
2016-04-27 09:10:00,80,3.41666666666667,92.6666666666667
2016-04-27 09:20:00,80,3.6333333333333298,92.3333333333333
2016-04-27 09:30:00,60,3.85,92.0
2016-04-27 09:40:00,60,4.06666666666667,91.6666666666667
2016-04-27 09:50:00,90,4.28333333333333,91.3333333333333
2016-04-27 10:00:00,90,4.5,91.0
2016-04-27 10:10:00,100,4.96666666666667,89.0
2016-04-27 10:20:00,80,5.43333333333333,87.0
2016-04-27 10:30:00,70,5.9,85.0
2016-04-27 10:40:00,110,6.36666666666667,83.0
2016-04-27 10:50:00,50,6.8333333333333295,81.0
2016-04-27 11:00:00,40,7.3,79.0
2016-04-27 11:10:00,40,7.15,78.6666666666667
2016-04-27 11:20:00,20,7.0,78.3333333333333
2016-04-27 11:30:00,50,6.85,78.0
2016-04-27 11:40:00,70,6.7,77.6666666666667
2016-04-27 11:50:00,70,6.55,77.3333333333333
2016-04-27 12:00:00,70,6.4,77.0
2016-04-27 12:10:00,70,6.5833333333333295,76.3333333333333
2016-04-27 12:20:00,60,6.76666666666667,75.6666666666667
2016-04-27 12:30:00,60,6.95,75.0
2016-04-27 12:40:00,60,7.133333333333329,74.3333333333333
2016-04-27 12:50:00,70,7.31666666666667,73.6666666666667
2016-04-27 13:00:00,70,7.5,73.0
2016-04-27 13:10:00,90,7.55,72.1666666666667
2016-04-27 13:20:00,150,7.599999999999999,71.3333333333333
2016-04-27 13:30:00,90,7.65,70.5
2016-04-27 13:40:00,80,7.7,69.6666666666667
2016-04-27 13:50:00,100,7.75,68.8333333333333
2016-04-27 14:00:00,60,7.8,68.0
2016-04-27 14:10:00,60,7.8,67.8333333333333
2016-04-27 14:20:00,70,7.8,67.6666666666667
2016-04-27 14:30:00,70,7.8,67.5
2016-04-27 14:40:00,90,7.8,67.3333333333333
2016-04-27 14:50:00,90,7.8,67.1666666666667
2016-04-27 15:00:00,80,7.8,67.0
2016-04-27 15:10:00,90,8.11666666666667,66.1666666666667
2016-04-27 15:20:00,100,8.43333333333333,65.3333333333333
2016-04-27 15:30:00,100,8.75,64.5
2016-04-27 15:40:00,100,9.06666666666667,63.66666666666671
2016-04-27 15:50:00,100,9.383333333333328,62.83333333333329
2016-04-27 16:00:00,110,9.7,62.0
2016-04-27 16:10:00,100,9.3,62.83333333333329
2016-04-27 16:20:00,100,8.9,63.66666666666671
2016-04-27 16:30:00,90,8.5,64.5
2016-04-27 16:40:00,100,8.099999999999998,65.3333333333333
2016-04-27 16:50:00,70,7.7,66.1666666666667
2016-04-27 17:00:00,60,7.3,67.0
2016-04-27 17:10:00,70,7.25,66.3333333333333
2016-04-27 17:20:00,90,7.2,65.6666666666667
2016-04-27 17:30:00,120,7.15,65.0
2016-04-27 17:40:00,110,7.1,64.3333333333333
2016-04-27 17:50:00,160,7.05,63.66666666666671
2016-04-27 18:00:00,360,7.0,63.0
2016-04-27 18:10:00,180,7.21666666666667,62.66666666666671
2016-04-27 18:20:00,100,7.43333333333333,62.33333333333329
2016-04-27 18:30:00,100,7.65,62.0
2016-04-27 18:40:00,100,7.866666666666669,61.66666666666671
2016-04-27 18:50:00,140,8.08333333333333,61.33333333333329
2016-04-27 19:00:00,100,8.3,61.0
2016-04-27 19:10:00,100,7.76666666666667,64.0
2016-04-27 19:20:00,120,7.233333333333332,67.0
2016-04-27 19:30:00,100,6.7,70.0
2016-04-27 19:40:00,90,6.16666666666667,73.0
2016-04-27 19:50:00,110,5.633333333333329,76.0
2016-04-27 20:00:00,100,5.1,79.0
2016-04-27 20:10:00,100,4.86666666666667,80.1666666666667
2016-04-27 20:20:00,110,4.633333333333329,81.3333333333333
2016-04-27 20:30:00,100,4.4,82.5
2016-04-27 20:40:00,110,4.16666666666667,83.6666666666667
2016-04-27 20:50:00,130,3.9333333333333296,84.8333333333333
2016-04-27 21:00:00,80,3.7,86.0
2016-04-27 21:10:00,70,3.6333333333333298,85.8333333333333
2016-04-27 21:20:00,60,3.56666666666667,85.6666666666667
2016-04-27 21:30:00,50,3.5,85.5
2016-04-27 21:40:00,60,3.43333333333333,85.3333333333333
2016-04-27 21:50:00,70,3.36666666666667,85.1666666666667
2016-04-27 22:00:00,80,3.3,85.0
2016-04-27 22:10:00,70,3.16666666666667,85.5
2016-04-27 22:20:00,70,3.03333333333333,86.0
2016-04-27 22:30:00,80,2.9,86.5
2016-04-27 22:40:00,70,2.7666666666666706,87.0
2016-04-27 22:50:00,60,2.63333333333333,87.5
2016-04-27 23:00:00,70,2.5,88.0
2016-04-27 23:10:00,70,2.28333333333333,88.8333333333333
2016-04-27 23:20:00,70,2.06666666666667,89.6666666666667
2016-04-27 23:30:00,70,1.85,90.5
2016-04-27 23:40:00,60,1.63333333333333,91.3333333333333
2016-04-27 23:50:00,60,1.41666666666667,92.1666666666667
2016-04-28 00:00:00,60,1.2,93.0
2016-04-28 00:10:00,40,1.05,93.1666666666667
2016-04-28 00:20:00,40,0.9,93.3333333333333
2016-04-28 00:30:00,50,0.75,93.5
2016-04-28 00:40:00,40,0.6,93.6666666666667
2016-04-28 00:50:00,50,0.45,93.8333333333333
2016-04-28 01:00:00,60,0.3,94.0
2016-04-28 01:10:00,40,0.316666666666667,94.3333333333333
2016-04-28 01:20:00,50,0.333333333333333,94.6666666666667
2016-04-28 01:30:00,50,0.35,95.0
2016-04-28 01:40:00,60,0.366666666666667,95.3333333333333
2016-04-28 01:50:00,50,0.38333333333333297,95.6666666666667
2016-04-28 02:00:00,60,0.4,96.0
2016-04-28 02:10:00,60,0.35,95.8333333333333
2016-04-28 02:20:00,50,0.3,95.6666666666667
2016-04-28 02:30:00,50,0.25,95.5
2016-04-28 02:40:00,50,0.2,95.3333333333333
2016-04-28 02:50:00,50,0.15,95.1666666666667
2016-04-28 03:00:00,50,0.1,95.0
2016-04-28 03:10:00,50,0.0333333333333333,95.3333333333333
2016-04-28 03:20:00,30,-0.0333333333333333,95.6666666666667
2016-04-28 03:30:00,40,-0.1,96.0
2016-04-28 03:40:00,40,-0.166666666666667,96.3333333333333
2016-04-28 03:50:00,30,-0.233333333333333,96.6666666666667
2016-04-28 04:00:00,60,-0.3,97.0
2016-04-28 04:10:00,40,-0.233333333333333,96.6666666666667
2016-04-28 04:20:00,50,-0.166666666666667,96.3333333333333
2016-04-28 04:30:00,50,-0.1,96.0
2016-04-28 04:40:00,50,-0.0333333333333333,95.6666666666667
2016-04-28 04:50:00,60,0.0333333333333334,95.3333333333333
2016-04-28 05:00:00,60,0.1,95.0
2016-04-28 05:10:00,80,1.38777878078145e-17,95.1666666666667
2016-04-28 05:20:00,60,-0.1,95.3333333333333
2016-04-28 05:30:00,50,-0.2,95.5
2016-04-28 05:40:00,270,-0.3,95.6666666666667
2016-04-28 05:50:00,160,-0.4,95.8333333333333
2016-04-28 06:00:00,80,-0.5,96.0
2016-04-28 06:10:00,70,-0.48333333333333295,96.1666666666667
2016-04-28 06:20:00,60,-0.46666666666666706,96.3333333333333
2016-04-28 06:30:00,70,-0.45,96.5
2016-04-28 06:40:00,60,-0.43333333333333296,96.6666666666667
2016-04-28 06:50:00,70,-0.416666666666667,96.8333333333333
2016-04-28 07:00:00,80,-0.4,97.0
2016-04-28 07:10:00,70,-5.55111512312578e-17,96.3333333333333
2016-04-28 07:20:00,70,0.4,95.6666666666667
2016-04-28 07:30:00,90,0.8,95.0
2016-04-28 07:40:00,310,1.2,94.3333333333333
2016-04-28 07:50:00,350,1.6,93.6666666666667
2016-04-28 08:00:00,80,2.0,93.0
2016-04-28 08:10:00,70,2.4833333333333294,91.3333333333333
2016-04-28 08:20:00,80,2.9666666666666694,89.6666666666667
2016-04-28 08:30:00,70,3.45,88.0
2016-04-28 08:40:00,70,3.9333333333333296,86.3333333333333
2016-04-28 08:50:00,80,4.41666666666667,84.6666666666667
2016-04-28 09:00:00,80,4.9,83.0
2016-04-28 09:10:00,60,5.0833333333333295,82.1666666666667
2016-04-28 09:20:00,60,5.26666666666667,81.3333333333333
2016-04-28 09:30:00,60,5.45,80.5
2016-04-28 09:40:00,60,5.633333333333329,79.6666666666667
2016-04-28 09:50:00,80,5.81666666666667,78.8333333333333
2016-04-28 10:00:00,90,6.0,78.0
2016-04-28 10:10:00,70,6.14166666666667,76.9166666666667
2016-04-28 10:20:00,70,6.28333333333333,75.8333333333333
2016-04-28 10:30:00,90,6.425,74.75
2016-04-28 10:40:00,80,6.56666666666667,73.6666666666667
2016-04-28 10:50:00,70,6.7083333333333295,72.5833333333333
2016-04-28 11:00:00,70,6.85,71.5
2016-04-28 11:10:00,60,6.99166666666667,70.4166666666667
2016-04-28 11:20:00,70,7.133333333333329,69.3333333333333
2016-04-28 11:30:00,40,7.275,68.25
2016-04-28 11:40:00,50,7.416666666666669,67.1666666666667
2016-04-28 11:50:00,50,7.55833333333333,66.0833333333333
2016-04-28 12:00:00,60,7.7,65.0
2016-04-28 12:10:00,50,7.233333333333332,66.8333333333333
2016-04-28 12:20:00,30,6.76666666666667,68.6666666666667
2016-04-28 12:30:00,30,6.3,70.5
2016-04-28 12:40:00,40,5.8333333333333295,72.3333333333333
2016-04-28 12:50:00,30,5.36666666666667,74.1666666666667
2016-04-28 13:00:00,60,4.9,76.0
2016-04-28 13:10:00,50,5.2083333333333295,75.5833333333333
2016-04-28 13:20:00,50,5.51666666666667,75.1666666666667
2016-04-28 13:30:00,60,5.825,74.75
2016-04-28 13:40:00,60,6.133333333333329,74.3333333333333
2016-04-28 13:50:00,50,6.44166666666667,73.9166666666667
2016-04-28 14:00:00,40,6.75,73.5
2016-04-28 14:10:00,50,7.05833333333333,73.0833333333333
2016-04-28 14:20:00,50,7.366666666666669,72.6666666666667
2016-04-28 14:30:00,50,7.675,72.25
2016-04-28 14:40:00,50,7.983333333333332,71.8333333333333
2016-04-28 14:50:00,60,8.29166666666667,71.4166666666667
2016-04-28 15:00:00,80,8.599999999999998,71.0
2016-04-28 15:10:00,80,8.43333333333333,71.0
2016-04-28 15:20:00,70,8.26666666666667,71.0
2016-04-28 15:30:00,50,8.099999999999998,71.0
2016-04-28 15:40:00,50,7.93333333333333,71.0
2016-04-28 15:50:00,50,7.76666666666667,71.0
2016-04-28 16:00:00,120,7.599999999999999,71.0
2016-04-28 16:10:00,400,7.93333333333333,68.3333333333333
2016-04-28 16:20:00,240,8.26666666666667,65.6666666666667
2016-04-28 16:30:00,120,8.599999999999998,63.0
2016-04-28 16:40:00,120,8.93333333333333,60.33333333333329
2016-04-28 16:50:00,120,9.26666666666667,57.66666666666671
2016-04-28 17:00:00,130,9.6,55.0
2016-04-28 17:10:00,120,9.68333333333333,53.5
2016-04-28 17:20:00,140,9.76666666666667,52.0
2016-04-28 17:30:00,230,9.85,50.5
2016-04-28 17:40:00,580,9.93333333333333,49.0
2016-04-28 17:50:00,410,10.0166666666667,47.5
2016-04-28 18:00:00,350,10.1,46.0
2016-04-28 18:10:00,560,10.05,45.16666666666671
2016-04-28 18:20:00,550,10.0,44.33333333333329
2016-04-28 18:30:00,300,9.95,43.5
2016-04-28 18:40:00,300,9.9,42.66666666666671
2016-04-28 18:50:00,290,9.85,41.83333333333329
2016-04-28 19:00:00,200,9.8,41.0
2016-04-28 19:10:00,150,9.68333333333333,41.33333333333329
2016-04-28 19:20:00,120,9.56666666666667,41.66666666666671
2016-04-28 19:30:00,90,9.45,42.0
2016-04-28 19:40:00,90,9.33333333333333,42.33333333333329
2016-04-28 19:50:00,70,9.21666666666667,42.66666666666671
2016-04-28 20:00:00,90,9.1,43.0
2016-04-28 20:10:00,90,8.55,46.66666666666671
2016-04-28 20:20:00,110,8.0,50.33333333333329
2016-04-28 20:30:00,130,7.45,54.0
2016-04-28 20:40:00,110,6.9,57.66666666666671
2016-04-28 20:50:00,100,6.35,61.33333333333329
2016-04-28 21:00:00,80,5.8,65.0
2016-04-28 21:10:00,50,5.55,66.5
2016-04-28 21:20:00,50,5.3,68.0
2016-04-28 21:30:00,50,5.05,69.5
2016-04-28 21:40:00,40,4.8,71.0
2016-04-28 21:50:00,60,4.55,72.5
2016-04-28 22:00:00,60,4.3,74.0
2016-04-28 22:10:00,50,4.0833333333333295,74.8333333333333
2016-04-28 22:20:00,60,3.86666666666667,75.6666666666667
2016-04-28 22:30:00,50,3.65,76.5
2016-04-28 22:40:00,40,3.43333333333333,77.3333333333333
2016-04-28 22:50:00,50,3.2166666666666694,78.1666666666667
2016-04-28 23:00:00,50,3.0,79.0
2016-04-28 23:10:00,60,3.03888888888889,79.1111111111111
2016-04-28 23:20:00,60,3.07777777777778,79.22222222222221
2016-04-28 23:30:00,50,3.11666666666667,79.3333333333333
2016-04-28 23:40:00,50,3.15555555555556,79.4444444444444
2016-04-28 23:50:00,40,3.19444444444444,79.5555555555556
2016-04-29 00:00:00,30,3.2333333333333294,79.6666666666667
2016-04-29 00:10:00,20,3.27222222222222,79.77777777777779
2016-04-29 00:20:00,40,3.31111111111111,79.8888888888889
2016-04-29 00:30:00,50,3.35,80.0
2016-04-29 00:40:00,50,3.3888888888888906,80.1111111111111
2016-04-29 00:50:00,60,3.42777777777778,80.22222222222221
2016-04-29 01:00:00,50,3.4666666666666694,80.3333333333333
2016-04-29 01:10:00,70,3.50555555555556,80.4444444444444
2016-04-29 01:20:00,50,3.54444444444444,80.5555555555556
2016-04-29 01:30:00,50,3.5833333333333295,80.6666666666667
2016-04-29 01:40:00,50,3.62222222222222,80.77777777777779
2016-04-29 01:50:00,50,3.6611111111111105,80.8888888888889
2016-04-29 02:00:00,50,3.7,81.0
2016-04-29 02:10:00,50,3.8333333333333295,79.5
2016-04-29 02:20:00,50,3.9666666666666694,78.0
2016-04-29 02:30:00,60,4.1,76.5
2016-04-29 02:40:00,50,4.23333333333333,75.0
2016-04-29 02:50:00,60,4.36666666666667,73.5
2016-04-29 03:00:00,50,4.5,72.0
2016-04-29 03:10:00,50,4.55,72.3333333333333
2016-04-29 03:20:00,50,4.6,72.6666666666667
2016-04-29 03:30:00,40,4.65,73.0
2016-04-29 03:40:00,40,4.7,73.3333333333333
2016-04-29 03:50:00,30,4.75,73.6666666666667
2016-04-29 04:00:00,40,4.8,74.0
2016-04-29 04:10:00,40,4.80833333333333,74.0833333333333
2016-04-29 04:20:00,50,4.81666666666667,74.1666666666667
2016-04-29 04:30:00,50,4.825,74.25
2016-04-29 04:40:00,50,4.8333333333333295,74.3333333333333
2016-04-29 04:50:00,50,4.84166666666667,74.4166666666667
2016-04-29 05:00:00,50,4.85,74.5
2016-04-29 05:10:00,50,4.85833333333333,74.5833333333333
2016-04-29 05:20:00,50,4.86666666666667,74.6666666666667
2016-04-29 05:30:00,60,4.875,74.75
2016-04-29 05:40:00,50,4.883333333333329,74.8333333333333
2016-04-29 05:50:00,60,4.89166666666667,74.9166666666667
2016-04-29 06:00:00,60,4.9,75.0
2016-04-29 06:10:00,70,5.06666666666667,74.8333333333333
2016-04-29 06:20:00,100,5.23333333333333,74.6666666666667
2016-04-29 06:30:00,60,5.4,74.5
2016-04-29 06:40:00,60,5.56666666666667,74.3333333333333
2016-04-29 06:50:00,130,5.73333333333333,74.1666666666667
2016-04-29 07:00:00,470,5.9,74.0
2016-04-29 07:10:00,290,6.05,74.3333333333333
2016-04-29 07:20:00,250,6.2,74.6666666666667
2016-04-29 07:30:00,250,6.35,75.0
2016-04-29 07:40:00,400,6.5,75.3333333333333
2016-04-29 07:50:00,510,6.65,75.6666666666667
2016-04-29 08:00:00,260,6.8,76.0
2016-04-29 08:10:00,80,6.883333333333329,76.0
2016-04-29 08:20:00,100,6.96666666666667,76.0
2016-04-29 08:30:00,70,7.05,76.0
2016-04-29 08:40:00,90,7.133333333333329,76.0
2016-04-29 08:50:00,60,7.21666666666667,76.0
2016-04-29 09:00:00,70,7.3,76.0
2016-04-29 09:10:00,50,7.26666666666667,76.6666666666667
2016-04-29 09:20:00,40,7.233333333333332,77.3333333333333
2016-04-29 09:30:00,50,7.2,78.0
2016-04-29 09:40:00,60,7.16666666666667,78.6666666666667
2016-04-29 09:50:00,60,7.133333333333329,79.3333333333333
2016-04-29 10:00:00,60,7.1,80.0
2016-04-29 10:10:00,50,7.16666666666667,80.5
2016-04-29 10:20:00,50,7.233333333333332,81.0
2016-04-29 10:30:00,20,7.3,81.5
2016-04-29 10:40:00,30,7.366666666666669,82.0
2016-04-29 10:50:00,20,7.43333333333333,82.5
2016-04-29 11:00:00,40,7.5,83.0
2016-04-29 11:10:00,70,7.43333333333333,84.5
2016-04-29 11:20:00,60,7.366666666666669,86.0
2016-04-29 11:30:00,300,7.3,87.5
2016-04-29 11:40:00,780,7.233333333333332,89.0
2016-04-29 11:50:00,470,7.16666666666667,90.5
2016-04-29 12:00:00,270,7.1,92.0
2016-04-29 12:10:00,240,7.349999999999999,91.0
2016-04-29 12:20:00,260,7.599999999999999,90.0
2016-04-29 12:30:00,220,7.849999999999999,89.0
2016-04-29 12:40:00,110,8.099999999999998,88.0
2016-04-29 12:50:00,80,8.349999999999998,87.0
2016-04-29 13:00:00,50,8.599999999999998,86.0
2016-04-29 13:10:00,60,8.41666666666667,86.3333333333333
2016-04-29 13:20:00,50,8.233333333333329,86.6666666666667
2016-04-29 13:30:00,280,8.05,87.0
2016-04-29 13:40:00,380,7.866666666666669,87.3333333333333
2016-04-29 13:50:00,280,7.68333333333333,87.6666666666667
2016-04-29 14:00:00,260,7.5,88.0
2016-04-29 14:10:00,250,7.5833333333333295,85.6666666666667
2016-04-29 14:20:00,220,7.666666666666669,83.3333333333333
2016-04-29 14:30:00,220,7.75,81.0
2016-04-29 14:40:00,190,7.8333333333333295,78.6666666666667
2016-04-29 14:50:00,70,7.916666666666669,76.3333333333333
2016-04-29 15:00:00,50,8.0,74.0
2016-04-29 15:10:00,50,7.93333333333333,76.0
2016-04-29 15:20:00,60,7.866666666666669,78.0
2016-04-29 15:30:00,60,7.8,80.0
2016-04-29 15:40:00,50,7.733333333333332,82.0
2016-04-29 15:50:00,60,7.666666666666669,84.0
2016-04-29 16:00:00,60,7.599999999999999,86.0
2016-04-29 16:10:00,70,7.733333333333332,86.1666666666667
2016-04-29 16:20:00,80,7.866666666666669,86.3333333333333
2016-04-29 16:30:00,90,8.0,86.5
2016-04-29 16:40:00,70,8.13333333333333,86.6666666666667
2016-04-29 16:50:00,100,8.26666666666667,86.8333333333333
2016-04-29 17:00:00,140,8.4,87.0
2016-04-29 17:10:00,90,8.55,85.5
2016-04-29 17:20:00,80,8.699999999999998,84.0
2016-04-29 17:30:00,80,8.849999999999998,82.5
2016-04-29 17:40:00,330,9.0,81.0
2016-04-29 17:50:00,410,9.15,79.5
2016-04-29 18:00:00,330,9.3,78.0
2016-04-29 18:10:00,100,9.31666666666667,78.1666666666667
2016-04-29 18:20:00,120,9.33333333333333,78.3333333333333
2016-04-29 18:30:00,130,9.35,78.5
2016-04-29 18:40:00,130,9.36666666666667,78.6666666666667
2016-04-29 18:50:00,120,9.383333333333328,78.8333333333333
2016-04-29 19:00:00,110,9.4,79.0
2016-04-29 19:10:00,100,9.15,79.8333333333333
2016-04-29 19:20:00,150,8.9,80.6666666666667
2016-04-29 19:30:00,130,8.65,81.5
2016-04-29 19:40:00,100,8.4,82.3333333333333
2016-04-29 19:50:00,100,8.15,83.1666666666667
2016-04-29 20:00:00,120,7.9,84.0
2016-04-29 20:10:00,100,7.76666666666667,84.6666666666667
2016-04-29 20:20:00,120,7.633333333333329,85.3333333333333
2016-04-29 20:30:00,100,7.5,86.0
2016-04-29 20:40:00,110,7.366666666666669,86.6666666666667
2016-04-29 20:50:00,100,7.233333333333332,87.3333333333333
2016-04-29 21:00:00,80,7.1,88.0
2016-04-29 21:10:00,80,7.05,88.3333333333333
2016-04-29 21:20:00,60,7.0,88.6666666666667
2016-04-29 21:30:00,60,6.95,89.0
2016-04-29 21:40:00,60,6.9,89.3333333333333
2016-04-29 21:50:00,60,6.85,89.6666666666667
2016-04-29 22:00:00,60,6.8,90.0
2016-04-29 22:10:00,50,6.81666666666667,90.5
2016-04-29 22:20:00,50,6.8333333333333295,91.0
2016-04-29 22:30:00,50,6.85,91.5
2016-04-29 22:40:00,40,6.86666666666667,92.0
2016-04-29 22:50:00,50,6.883333333333329,92.5
2016-04-29 23:00:00,60,6.9,93.0
2016-04-29 23:10:00,60,6.91666666666667,93.3333333333333
2016-04-29 23:20:00,50,6.93333333333333,93.6666666666667
2016-04-29 23:30:00,60,6.95,94.0
2016-04-29 23:40:00,40,6.96666666666667,94.3333333333333
2016-04-29 23:50:00,60,6.98333333333333,94.6666666666667
2016-04-30 00:00:00,50,7.0,95.0
2016-04-30 00:10:00,50,6.93333333333333,95.1666666666667
2016-04-30 00:20:00,40,6.86666666666667,95.3333333333333
2016-04-30 00:30:00,60,6.8,95.5
2016-04-30 00:40:00,50,6.73333333333333,95.6666666666667
2016-04-30 00:50:00,60,6.66666666666667,95.8333333333333
